,nickname,rating,title,voice,author,review,created,publish
5045,이혼계약,100,오만과 편견(요약본),김은정,제인오스틴,좋아요!,2020.09.20,북코스모스
5046,생과,100,오만과 편견(요약본),김은정,제인오스틴,잘 들었습니다. 누구든 듣기 좋을 것 같네요.,2020.09.20,북코스모스
5047,곧휴에힘줘,100,오만과 편견(요약본),김은정,제인오스틴,"다시 들으니깐 좋아요
감사합니다",2020.09.20,북코스모스
5048,겁나빠른달팽이,100,오만과 편견(요약본),김은정,제인오스틴,감사합니다,2020.09.20,북코스모스
5049,이작까,100,오만과 편견(요약본),김은정,제인오스틴,좋아요,2020.09.20,북코스모스
5050,ksmpers,80,오만과 편견(요약본),김은정,제인오스틴,Good !,2020.09.20,북코스모스
5051,민민갠,100,오만과 편견(요약본),김은정,제인오스틴,반전의 고전!,2020.09.20,북코스모스
5052,sjhxhd,100,오만과 편견(요약본),김은정,제인오스틴,"책으로 재미있게 읽었던 작품인데, 귀로 들으니 또 느낌이 다르네요.^^",2020.09.20,북코스모스
5053,나연맘,100,오만과 편견(요약본),김은정,제인오스틴,편안하게 듣기 좋습니다,2020.09.20,북코스모스
5054,호랑이공원,100,오만과 편견(요약본),김은정,제인오스틴,들어도 꿀맛인 작품!,2020.09.20,북코스모스
5055,마임,100,오만과 편견(요약본),김은정,제인오스틴,"영화를 보는거 같아요 
듣는것도 좋으네요",2020.09.20,북코스모스
5056,동화고덕배,100,오만과 편견(요약본),김은정,제인오스틴,재밌을것같아요,2020.09.20,북코스모스
5057,벙직,100,오만과 편견(요약본),김은정,제인오스틴,앞으로 더 가대됨,2020.09.20,북코스모스
5058,곰문,100,오만과 편견(요약본),김은정,제인오스틴,영화와는 또 다른 멋이 있어요.,2020.09.19,북코스모스
5059,가시없는선인장,100,오만과 편견(요약본),김은정,제인오스틴,요약본이라 기대안했는데 좋네요,2020.09.19,북코스모스
5060,민민맘인,100,오만과 편견(요약본),김은정,제인오스틴,좋아요,2020.09.19,북코스모스
5061,ironman08,100,오만과 편견(요약본),김은정,제인오스틴,좋아요,2020.09.19,북코스모스
5062,KNUT,100,오만과 편견(요약본),김은정,제인오스틴,좋아요,2020.09.19,북코스모스
5063,ozimgibi,100,오만과 편견(요약본),김은정,제인오스틴,너무 좋아요! 언제 봐도 질리지 않는 오만과 편견,2020.09.19,북코스모스
5064,리틀축구감독,100,오만과 편견(요약본),김은정,제인오스틴,"좋은내용 잘들었습니다
감사합니다",2020.09.19,북코스모스
5065,gakgak,100,오만과 편견(요약본),김은정,제인오스틴,잘 들었습니다.,2020.09.19,북코스모스
5066,플러스원투,100,오만과 편견(요약본),김은정,제인오스틴,잘들었습니다,2020.09.19,북코스모스
5067,마르크그라프,100,오만과 편견(요약본),김은정,제인오스틴,잘들었습니다,2020.09.19,북코스모스
5068,kanemochi,100,오만과 편견(요약본),김은정,제인오스틴,책으로 많이 본 작품인데 색다른 느낌이네요,2020.09.19,북코스모스
5069,빠라까라빠라,100,오만과 편견(요약본),김은정,제인오스틴,좋아요,2020.09.19,북코스모스
5070,또도스비엔또스,100,오만과 편견(요약본),김은정,제인오스틴,감사합니다,2020.09.19,북코스모스
5071,골건적,100,오만과 편견(요약본),김은정,제인오스틴,제가 제일 좋아하는 소설입니다.,2020.09.19,북코스모스
5072,청춘의나그네,100,오만과 편견(요약본),김은정,제인오스틴,오만과 편견으로 당시의 시대성을 알 수 있어 좋은데 시각성이 없어 아쉽습니다.,2020.09.19,북코스모스
5073,hibae,100,오만과 편견(요약본),김은정,제인오스틴,좋은내용 잘 들었습니다,2020.09.19,북코스모스
5074,Starbuck,100,오만과 편견(요약본),김은정,제인오스틴,음악이나 효과음이 중간중간 나오면 더 좋겠어요. 좋은 책을 선별하여 접하기 쉽게 오디오북으로 만들어주셔서 감사합니다. 성우 분 목소리가 꾸민듯하지않아 듣기 좋네요.,2020.09.19,북코스모스
5075,바른말쟁이,100,오만과 편견(요약본),김은정,제인오스틴,내용이 정말 좋습니다.,2020.09.18,북코스모스
5076,DDSD2012,80,오만과 편견(요약본),김은정,제인오스틴,영화는 봤는데 오디오북은 신선하네요.,2020.09.18,북코스모스
5077,샤라샤,100,오만과 편견(요약본),김은정,제인오스틴,명작을 오디오북으로 들으니 참 좋네요,2020.09.18,북코스모스
5078,구양신공x장무기,100,오만과 편견(요약본),김은정,제인오스틴,오디오북으로 청취하다니 감격스럽네요ㅎ,2020.09.18,북코스모스
5079,da같이,100,오만과 편견(요약본),김은정,제인오스틴,정말 좋아하는 작품인데 잘 들었습니다,2020.09.18,북코스모스
5080,miltaiji,100,오만과 편견(요약본),김은정,제인오스틴,영화도 좋아요,2020.09.18,북코스모스
5081,미다진구,100,오만과 편견(요약본),김은정,제인오스틴,"제인 오스틴♥   좋아하는 작품♥
  오디오로 들으니  더 좋아요♥♥♥",2020.09.18,북코스모스
5082,머스크VD,100,오만과 편견(요약본),김은정,제인오스틴,굿,2020.09.18,북코스모스
5083,날윤,100,오만과 편견(요약본),김은정,제인오스틴,명작소설...오디오로 들으니 더 좋습니다,2020.09.18,북코스모스
5084,그리고뭉게구름,100,오만과 편견(요약본),김은정,제인오스틴,날카로운 위트와 훌륭한 인물 묘사가 돋보이는 작품,2020.09.18,북코스모스
5085,애국보수끝년,100,오만과 편견(요약본),김은정,제인오스틴,오만과 편견... 최고의 소설,2020.09.18,북코스모스
5086,Chivarly,100,오만과 편견(요약본),김은정,제인오스틴,정말 명작이네요. 감사합니다.,2020.09.18,북코스모스
5087,놀아줘제발,100,오만과 편견(요약본),김은정,제인오스틴,좋음,2020.09.18,북코스모스
5088,고트프리트,100,오만과 편견(요약본),김은정,제인오스틴,재미있어요,2020.09.18,북코스모스
5089,태랑나가신다,100,오만과 편견(요약본),김은정,제인오스틴,너무 재밌게 본책 들려주니 좋네요,2020.09.18,북코스모스
5090,s4o2o9n,100,오만과 편견(요약본),김은정,제인오스틴,좋아하는 책인데..기대되네요..,2020.09.18,북코스모스
5091,대한미국만세,100,오만과 편견(요약본),김은정,제인오스틴,예전에 읽었던 작품을 오디오를 북으로 읽을수 있게 되어서 좋았습니다,2020.09.18,북코스모스
5092,마음이음2,100,오만과 편견(요약본),김은정,제인오스틴,좋아하는작품입니다.감사합니다,2020.09.18,북코스모스
5093,Adamsville,100,오만과 편견(요약본),김은정,제인오스틴,정말 좋아하는 작품입니다. 감사합니다.,2020.09.18,북코스모스
5094,mykino,100,오만과 편견(요약본),김은정,제인오스틴,즐겨읽던 제인오스틴님의 글을 전문 성우님의 음성으로 들으니 너무 좋으네요,2020.09.18,북코스모스
5095,에스클레어,100,오만과 편견(요약본),김은정,제인오스틴,항상 읽긴 읽어야 하는데 생각만 하던 작품인데,2020.09.18,북코스모스
5096,은인자중,100,오만과 편견(요약본),김은정,제인오스틴,잘 들었습니다.,2020.09.18,북코스모스
5097,춘배김,100,오만과 편견(요약본),김은정,제인오스틴,좋아하는 작품이라 기대되네요,2020.09.18,북코스모스
5098,꿀펭수,100,오만과 편견(요약본),김은정,제인오스틴,기대됩니다,2020.09.18,북코스모스
5099,은서야,100,오만과 편견(요약본),김은정,제인오스틴,넘  기대합니다,2020.09.18,북코스모스
5100,둘리집사,100,위대한 유산(요약본),김은정,찰스디킨스,굿,2020.09.24,북코스모스
5101,심심한걸,100,위대한 유산(요약본),김은정,찰스디킨스,잘들어 볼께여,2020.09.24,북코스모스
5102,양윤창,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.24,북코스모스
5103,심사쑥꼬,100,위대한 유산(요약본),김은정,찰스디킨스,좋아해요 좋아요,2020.09.24,북코스모스
5104,다시마튀각,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.24,북코스모스
5105,lukean,100,위대한 유산(요약본),김은정,찰스디킨스,앞으로 잘들을게요,2020.09.24,북코스모스
5106,박종윤존맛,100,위대한 유산(요약본),김은정,찰스디킨스,생각이깊어지는것같네요,2020.09.24,북코스모스
5107,이송,100,위대한 유산(요약본),김은정,찰스디킨스,눈감고 상상의 세계로~,2020.09.24,북코스모스
5108,니체짱,100,위대한 유산(요약본),김은정,찰스디킨스,디킨스의 대표작 좋아요 ~,2020.09.23,북코스모스
5109,봄봄0207,100,위대한 유산(요약본),김은정,찰스디킨스,잠잘때 켜놓고 잠들기 ᆢ하면 좋겠어요,2020.09.23,북코스모스
5110,아앙아,100,위대한 유산(요약본),김은정,찰스디킨스,재밋네요,2020.09.23,북코스모스
5111,ohhhhh,100,위대한 유산(요약본),김은정,찰스디킨스,기대되는 작품,2020.09.23,북코스모스
5112,조르미0,100,위대한 유산(요약본),김은정,찰스디킨스,"위대한유산
괜챤네요",2020.09.23,북코스모스
5113,배댄부,100,위대한 유산(요약본),김은정,찰스디킨스,너무 좋네요,2020.09.23,북코스모스
5114,taisnlee,100,위대한 유산(요약본),김은정,찰스디킨스,익히 들어온 작품,2020.09.23,북코스모스
5115,factcheck,80,위대한 유산(요약본),김은정,찰스디킨스,디킨스의 다른 작품들도 볼수있으면 좋겠어요,2020.09.23,북코스모스
5116,수원놈,100,위대한 유산(요약본),김은정,찰스디킨스,재밌게 잘 들었어요~,2020.09.22,북코스모스
5117,고롯늬,100,위대한 유산(요약본),김은정,찰스디킨스,오디오북! 듣기에 너무 좋고 편하네요!,2020.09.22,북코스모스
5118,kimsfull,100,위대한 유산(요약본),김은정,찰스디킨스,영화로 봤던 작품이네요.  오디오북이라 더 몰입이 될 것 같습니다.,2020.09.21,북코스모스
5119,자유의왼날개,100,위대한 유산(요약본),김은정,찰스디킨스,굿,2020.09.21,북코스모스
5120,지구공주,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.21,북코스모스
5121,mathhan,100,위대한 유산(요약본),김은정,찰스디킨스,기대합니다,2020.09.21,북코스모스
5122,부산기장갈매기들,100,위대한 유산(요약본),김은정,찰스디킨스,좋은내용,2020.09.21,북코스모스
5123,이매지네이션,100,위대한 유산(요약본),김은정,찰스디킨스,잘 들었습니다,2020.09.21,북코스모스
5124,hamsik,100,위대한 유산(요약본),김은정,찰스디킨스,너무 좋습니다~!!,2020.09.21,북코스모스
5125,조탕,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.21,북코스모스
5126,매국보수,100,위대한 유산(요약본),김은정,찰스디킨스,좋네요,2020.09.21,북코스모스
5127,momo0511,100,위대한 유산(요약본),김은정,찰스디킨스,잘들었습니다,2020.09.21,북코스모스
5128,4위사수아스날,100,위대한 유산(요약본),김은정,찰스디킨스,잘들었어요,2020.09.21,북코스모스
5129,하마놈,100,위대한 유산(요약본),김은정,찰스디킨스,잘들었어요,2020.09.21,북코스모스
5130,오리곰,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요!,2020.09.20,북코스모스
5131,심지휴,100,위대한 유산(요약본),김은정,찰스디킨스,"좋아요
구독 좋아요하트 삼단콤보 완료입니다",2020.09.20,북코스모스
5132,담둥,100,위대한 유산(요약본),김은정,찰스디킨스,잘들었습니다,2020.09.20,북코스모스
5133,이혼계약,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요!,2020.09.20,북코스모스
5134,겁나빠른달팽이,100,위대한 유산(요약본),김은정,찰스디킨스,감사합니다,2020.09.20,북코스모스
5135,daca5656,40,위대한 유산(요약본),김은정,찰스디킨스,무료듣기가 안되네요,2020.09.20,북코스모스
5136,밤턴소년단,100,위대한 유산(요약본),김은정,찰스디킨스,좋습니다.,2020.09.20,북코스모스
5137,리베로헐헐,100,위대한 유산(요약본),김은정,찰스디킨스,굿,2020.09.20,북코스모스
5138,벙직,100,위대한 유산(요약본),김은정,찰스디킨스,좋다!,2020.09.20,북코스모스
5139,상렬이형,100,위대한 유산(요약본),김은정,찰스디킨스,정말 좋아요,2020.09.19,북코스모스
5140,민민맘인,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.19,북코스모스
5141,ironman08,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.19,북코스모스
5142,KNUT,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.19,북코스모스
5143,대룡리말바위,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.19,북코스모스
5144,플러스원투,100,위대한 유산(요약본),김은정,찰스디킨스,좋네요,2020.09.19,북코스모스
5145,빠라까라빠라,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.19,북코스모스
5146,legacykh,100,위대한 유산(요약본),김은정,찰스디킨스,너무 좋았어요,2020.09.19,북코스모스
5147,swagger,100,위대한 유산(요약본),김은정,찰스디킨스,great,2020.09.19,북코스모스
5148,pinktulip,100,위대한 유산(요약본),김은정,찰스디킨스,"좋아요^^
구매할까바요",2020.09.19,북코스모스
5149,블루윙즈95,100,위대한 유산(요약본),김은정,찰스디킨스,좋은 컨텐츠 감사합니다,2020.09.19,북코스모스
5150,히라0,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.18,북코스모스
5151,fofo,100,위대한 유산(요약본),김은정,찰스디킨스,감사합니다!,2020.09.18,북코스모스
5152,하바롭스크,100,위대한 유산(요약본),김은정,찰스디킨스,잘들었습니다,2020.09.18,북코스모스
5153,tonikroos,80,위대한 유산(요약본),김은정,찰스디킨스,잘 들었습니다,2020.09.18,북코스모스
5154,주야파파,100,위대한 유산(요약본),김은정,찰스디킨스,잘들었어요,2020.09.18,북코스모스
5155,abus,100,위대한 유산(요약본),김은정,찰스디킨스,감사합니다,2020.09.18,북코스모스
5156,남자4호,100,위대한 유산(요약본),김은정,찰스디킨스,새로운 느낌으로 다시 접하게 되어 반갑네요.,2020.09.18,북코스모스
5157,ddorg321,100,위대한 유산(요약본),김은정,찰스디킨스,감사합니다,2020.09.18,북코스모스
5158,건바이건,100,위대한 유산(요약본),김은정,찰스디킨스,감미롭네요,2020.09.18,북코스모스
5159,짱승히아로,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.18,북코스모스
5160,펭수펭하펭바,100,위대한 유산(요약본),김은정,찰스디킨스,세상좋아지니 책을 귀로만 ㅋ 듣기좋아요,2020.09.18,북코스모스
5161,Dhdbc,100,위대한 유산(요약본),김은정,찰스디킨스,크 대단한 소설,2020.09.18,북코스모스
5162,슬로우볼,100,위대한 유산(요약본),김은정,찰스디킨스,good!!!,2020.09.18,북코스모스
5163,효윤아나도맛있어,100,위대한 유산(요약본),김은정,찰스디킨스,죻디,2020.09.18,북코스모스
5164,촛불하나더,100,위대한 유산(요약본),김은정,찰스디킨스,좋은 책.. 좋아요,2020.09.18,북코스모스
5165,유로따리,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.18,북코스모스
5166,이스타잠재력은언제,100,위대한 유산(요약본),김은정,찰스디킨스,좋습니다,2020.09.18,북코스모스
5167,죠니킴,100,위대한 유산(요약본),김은정,찰스디킨스,다시 읽기 망설여진다면 오디오북으로 들어보는 것도 좋은 방법인 것 같아요.,2020.09.18,북코스모스
5168,새콤달콤냠냠,100,위대한 유산(요약본),김은정,찰스디킨스,책으로 재밌게 읽었는데 오디오북이 나오다니 반갑네요,2020.09.18,북코스모스
5169,초코카라멜,100,위대한 유산(요약본),김은정,찰스디킨스,좋아요,2020.09.18,북코스모스
5170,전파뚱띠,100,위대한 유산(요약본),김은정,찰스디킨스,정말 유익합니다.,2020.09.18,북코스모스
5171,홍홍37,100,위대한 유산(요약본),김은정,찰스디킨스,너무 좋아요,2020.09.18,북코스모스
5172,둘리집사,100,적과 흑(요약본),임승미,스탕달,굿,2020.09.24,북코스모스
5173,심심한걸,100,적과 흑(요약본),임승미,스탕달,잘들어 볼께여,2020.09.24,북코스모스
5174,파페포포메모리즈,100,적과 흑(요약본),임승미,스탕달,흥미진진하네요 잘 들었습니다 추천,2020.09.24,북코스모스
5175,다시마튀각,100,적과 흑(요약본),임승미,스탕달,좋아요,2020.09.24,북코스모스
5176,김환오늘은재밌겠지,100,적과 흑(요약본),임승미,스탕달,굿굿,2020.09.24,북코스모스
5177,aaajg1018,100,적과 흑(요약본),임승미,스탕달,잘 들었습니다,2020.09.24,북코스모스
5178,djsjsjss,100,적과 흑(요약본),임승미,스탕달,잘들었습니다,2020.09.24,북코스모스
5179,니나노니니노,100,적과 흑(요약본),임승미,스탕달,좋은 내용을 오디오로 들으니 더 좋네요,2020.09.23,북코스모스
5180,sailormars,100,적과 흑(요약본),임승미,스탕달,"거의 25년 전에 읽은 책인데 다시 들어보니 그 얘기가 그 얘기가 아닌거 같아 새롭네요.
시간이 많이 흐르다보니 대부분 잊어버렸습니다.
이 시리즈가 다 참 좋네요.
감사합니다.",2020.09.23,북코스모스
5181,장돌목공,100,적과 흑(요약본),임승미,스탕달,좋은 내용 잘들었습니다,2020.09.23,북코스모스
5182,marr,100,적과 흑(요약본),임승미,스탕달,잘들었어요,2020.09.23,북코스모스
5183,taisnlee,100,적과 흑(요약본),임승미,스탕달,생소한 내용인데 재밌음,2020.09.23,북코스모스
5184,화랑대,100,적과 흑(요약본),임승미,스탕달,잘들었어요,2020.09.23,북코스모스
5185,싱글벙글영진,100,적과 흑(요약본),임승미,스탕달,좋네욤,2020.09.23,북코스모스
5186,네이스미스,100,적과 흑(요약본),임승미,스탕달,그 시대엔 충격적인 막장드라마일 텐데 현세엔 평범한 내용임,2020.09.22,북코스모스
5187,처칠송왕호,100,적과 흑(요약본),임승미,스탕달,굳굳입니다.,2020.09.22,북코스모스
5188,호드도어,100,적과 흑(요약본),임승미,스탕달,"먼가이탈리아
피렌체느낌의표지로
봣는데 좋네요",2020.09.22,북코스모스
5189,Bm2108,70,적과 흑(요약본),임승미,스탕달,보통,2020.09.22,북코스모스
5190,세피로트,100,적과 흑(요약본),임승미,스탕달,Enemy and sand가 아니고 검빨이었네,2020.09.22,북코스모스
5191,요요제로,100,적과 흑(요약본),임승미,스탕달,좋아요.,2020.09.22,북코스모스
5192,부산기장갈매기들,100,적과 흑(요약본),임승미,스탕달,좋은내용,2020.09.21,북코스모스
5193,훈준용엄마,100,적과 흑(요약본),임승미,스탕달,오디오북 좋아요~,2020.09.21,북코스모스
5194,이앤일,100,적과 흑(요약본),임승미,스탕달,귀에 쏙쏙,2020.09.21,북코스모스
5195,니스테르,100,적과 흑(요약본),임승미,스탕달,잘들었습니다,2020.09.21,북코스모스
5196,momo0511,100,적과 흑(요약본),임승미,스탕달,잘들었습니다,2020.09.21,북코스모스
5197,하마놈,100,적과 흑(요약본),임승미,스탕달,잘들었어요,2020.09.21,북코스모스
5198,truthy,100,적과 흑(요약본),임승미,스탕달,대단합니다,2020.09.21,북코스모스
5199,꼬미꼬미꼬꼬미,100,적과 흑(요약본),임승미,스탕달,역시 고전은 다르네요,2020.09.20,북코스모스
5200,biotite,100,적과 흑(요약본),임승미,스탕달,잘 들었어요 재밌어요,2020.09.20,북코스모스
5201,이혼계약,100,적과 흑(요약본),임승미,스탕달,좋아요!,2020.09.20,북코스모스
5202,겁나빠른달팽이,100,적과 흑(요약본),임승미,스탕달,감사합니다,2020.09.20,북코스모스
5203,아드리아노,100,적과 흑(요약본),임승미,스탕달,목소리로 듣는 책 신묘하네요,2020.09.20,북코스모스
5204,캬캬캬노,100,적과 흑(요약본),임승미,스탕달,보는것에서 듣는 세상으로....,2020.09.20,북코스모스
5205,조르미0,100,적과 흑(요약본),임승미,스탕달,좋 네요,2020.09.20,북코스모스
5206,심사쑥꼬,100,적과 흑(요약본),임승미,스탕달,좋아하는 책이예요 좋아요,2020.09.20,북코스모스
5207,벙직,100,적과 흑(요약본),임승미,스탕달,좋아좋아,2020.09.20,북코스모스
5208,나요저요,100,적과 흑(요약본),임승미,스탕달,좋아요,2020.09.19,북코스모스
5209,ironman08,100,적과 흑(요약본),임승미,스탕달,좋아요,2020.09.19,북코스모스
5210,KNUT,100,적과 흑(요약본),임승미,스탕달,좋아요,2020.09.19,북코스모스
5211,초코빵,100,적과 흑(요약본),임승미,스탕달,기대됩니다,2020.09.19,북코스모스
5212,필신기독야,100,적과 흑(요약본),임승미,스탕달,역시 명작입니다,2020.09.19,북코스모스
5213,김대물,100,적과 흑(요약본),임승미,스탕달,좋습니다~~~~~,2020.09.19,북코스모스
5214,빠라까라빠라,100,적과 흑(요약본),임승미,스탕달,좋아요,2020.09.19,북코스모스
5215,익산군,100,적과 흑(요약본),임승미,스탕달,잘듣겠습니다,2020.09.19,북코스모스
5216,이복남,100,적과 흑(요약본),임승미,스탕달,좋아요~,2020.09.19,북코스모스
5217,pinktulip,100,적과 흑(요약본),임승미,스탕달,좋은 컨텐츠같아요~^^,2020.09.19,북코스모스
5218,government,100,적과 흑(요약본),임승미,스탕달,오디오북이 나에게 일하고있는휴식을 준다.,2020.09.19,북코스모스
5219,마리에따,100,적과 흑(요약본),임승미,스탕달,나폴레옹이 궁금했던 터인데 잘 듣겠습니다,2020.09.18,북코스모스
5220,웅크린냥이,100,적과 흑(요약본),임승미,스탕달,관심 갖고 있었던 작품입니다. 기대됩니다,2020.09.18,북코스모스
5221,gianis,100,적과 흑(요약본),임승미,스탕달,아주 좋아하는 작품입니다. 잘 듣겠습니다.,2020.09.18,북코스모스
5222,펭수펭하펭바,100,적과 흑(요약본),임승미,스탕달,듣는책 넘좋아요,2020.09.18,북코스모스
5223,레모나산임,100,적과 흑(요약본),임승미,스탕달,잘듣겠습니다,2020.09.18,북코스모스
5224,love1533,100,적과 흑(요약본),임승미,스탕달,나폴레옹시대의이야기를 이렇게오디오로들을수있어서 좋아요^^굿굿,2020.09.18,북코스모스
5225,리야찡,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,어마어마 합니다 ㅠㅠ,2020.03.21,요다
5226,오소리로소이다,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,와 ! 소오름,2019.07.22,요다
5227,찰리찰리,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,오싹하네요!,2019.07.18,요다
5228,까레스키,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,무섭네요,2019.07.18,요다
5229,저는그러한면을삶아오지않았습니다,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,한여름에는 이런게 제격이지,2019.07.18,요다
5230,redeemjjh,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,너무 무서어...,2019.07.18,요다
5231,YSCHOI17,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,후덜덜...,2019.07.18,요다
5232,dnlrudqhr,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,무서운 이야기 좋아하는데 만족감 !!,2019.07.18,요다
5233,그리고뭉게구름,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,"배경음악 쩔고
오줌 지림
으으아아아...",2019.07.18,요다
5234,미성,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,몰입도가 넘좋네요! 감사히잘들었습니다~~,2019.07.18,요다
5235,오무지,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,팟빵공포컨텐츠 조아요,2019.07.18,요다
5236,스밀라의눈,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,bgm이 무서워요,2019.07.18,요다
5237,jamsy,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,원래 무서운거 좋아하는데 재밋게 잘들엇어요,2019.07.18,요다
5238,큐트보이,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,공포라디오 구독자로서 믿고 듣는 왓섭님의 목소리 기대하겠습니다,2019.07.18,요다
5239,bullshits,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,밤에 혼자 듣는건 못하겠다,2019.07.17,요다
5240,팜비어,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,기대하겠습니다.,2019.07.17,요다
5241,민트초코초코,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,요즘 흉가체험하는방송도 유행이고 더워서 그런지 귀신이야기도 듣고팠는데 역시나 무섭네요;;,2019.07.17,요다
5242,philbob,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,그냥 그냥 무서워요,2019.07.17,요다
5243,GagaSaga,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,성우분 잘 읽으시네요 넘 무서워서 끝까지 다 못 들을 거 같아요.,2019.07.17,요다
5244,아반이,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,성우분들 목소리 좋아요.,2019.07.17,요다
5245,요요제로,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,"으스스~
무서워요",2019.07.17,요다
5246,방눌이,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,더위 가 싹 가시네요  무섭습니다,2019.07.17,요다
5247,불꽃김반장,70,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,목소리가 집중하게 만드네요,2019.07.17,요다
5248,도리도리78,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,좋네요,2019.07.17,요다
5249,홍사장,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,이건 좀 으시시 하네요,2019.07.17,요다
5250,korkor9657,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,여름철 무더위를 날려날려,2019.07.17,요다
5251,Jaeyie,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,잘 듣겠습니다!!,2019.07.17,요다
5252,진이혁,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,좋다,2019.07.17,요다
5253,동일,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,무서운데 재밌어요~~,2019.07.16,요다
5254,리버티스트,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,무섭다..근데 듣고 싶다..들으니 평안해지는 무엇,2019.07.16,요다
5255,별곁달,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,무서워요.. ㅠㅠ,2019.07.16,요다
5256,바모수원,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,너무무서워요,2019.07.16,요다
5257,phenom612,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,오줌 지린듯,2019.07.16,요다
5258,넉언니,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,"왓섭님 펜이었는데 완전 무섭고 재밌네요~ 
기대됩니다!!",2019.07.16,요다
5259,Django,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,ㅎㄷㄷㄷ,2019.07.16,요다
5260,아봉쓰,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,오싹하네요,2019.07.16,요다
5261,안드롱,90,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,평소에듣던건데 들을만합니다,2019.07.15,요다
5262,깐따피아,100,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,무섭네요,2019.07.15,요다
5263,미르포에버,60,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,으아 혼자 거실에서 조용히 보다가 오싹해지네요...,2019.07.15,요다
5264,응응교주님,10,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,"이 정도 가격이면 여자성우 한분 정도는 써주셨어야 하는거  아닌가요?
무료 왓섭공포라디오랑 대체 뭐가 다릅니까?
좋게 리뷰하고 싶어도 그럴 수가 없군요.
완전 비추천 합니다.
돈 아까워요.
믿고 2시리즈 다 질렀는데 ...2만원 날렸다는 생각만 드네요.",2019.07.15,요다
5265,은서야,80,[공포괴담집] 저승에서 돌아온 남자,왓섭,문화류씨,귀신의  장난 ..  바로  옆에  있는  일  같아   오싹하네여  .  가끔   물건    없어지는데  ㅜㅜ,2019.07.15,요다
