,nickname,rating,title,voice,author,review,created,publish
1043,텟띠,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힐링되는 방송 감사합니다,2019.12.05,쌤앤파커스
1044,ahdcl1020,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었읍니다 고맙습니다,2019.12.05,쌤앤파커스
1045,gakgak,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다.,2019.12.05,쌤앤파커스
1046,졔니킴,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들어보겠습니다!,2019.12.05,쌤앤파커스
1047,욱이후배,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
1048,conan34,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들을께요,2019.12.05,쌤앤파커스
1049,erdkrri,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다^^,2019.12.05,쌤앤파커스
1050,ddorg321,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었읍니다.,2019.12.05,쌤앤파커스
1051,튀각먹깨비,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣겠습니다,2019.12.05,쌤앤파커스
1052,블루펜,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿굿..좋아요,2019.12.05,쌤앤파커스
1053,aabbb99,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은말 잘들을게요,2019.12.05,쌤앤파커스
1054,내딸은못주네,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은컨텐츠 감사합니다,2019.12.05,쌤앤파커스
1055,뚜껑껍데기,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 컨텐츠 감사합니다,2019.12.05,쌤앤파커스
1056,그레이빈,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었어요.감사합니다..^^,2019.12.05,쌤앤파커스
1057,건바이건,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1058,momo0511,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣겠습니다,2019.12.05,쌤앤파커스
1059,오리나무가자,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다 .^^,2019.12.05,쌤앤파커스
1060,이작까,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",한번 들어 봅시다,2019.12.05,쌤앤파커스
1061,숫사슴,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1062,이좃까야,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
1063,낭만풍폭,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대됩니다. 너무 좋은 콘텐츠네요.,2019.12.05,쌤앤파커스
1064,무슨무슨법,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대됩니다,2019.12.05,쌤앤파커스
1065,Jazzzz,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1066,뜬구름0,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대되네요 잘들었습니다,2019.12.05,쌤앤파커스
1067,니스테르,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1068,miltaiji,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",고맙습니다,2019.12.05,쌤앤파커스
1069,기리보잉,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",너무 잘들었어요 저에게 딱 맞는..,2019.12.05,쌤앤파커스
1070,gianis,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",앞으로 나올 내용이 기대되네요.,2019.12.05,쌤앤파커스
1071,비스트마린,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은말씀 잘 들었네요,2019.12.05,쌤앤파커스
1072,cooljerry,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 어른이 되면 괜찮을 줄 알았는데 그렇지가 않아서 마음을 울리네요,2019.12.05,쌤앤파커스
1073,모리영,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",우울한 마음에 위로가 될 것 같아요,2019.12.05,쌤앤파커스
1074,Transurfer,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋을듯해요.,2019.12.05,쌤앤파커스
1075,운우지정,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","괜찮을 듯
하네요",2019.12.05,쌤앤파커스
1076,임충휴나전칠기명장,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","제목만으로도 확 끌리는 느낌
낭독 목소리도 매력적",2019.12.05,쌤앤파커스
1077,자유매국당해체,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",너므 조으다,2019.12.05,쌤앤파커스
1078,전파뚱띠,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들을께요.,2019.12.05,쌤앤파커스
1079,나이스가이72,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋습니다. ^^,2019.12.05,쌤앤파커스
1080,밤턴소년단,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다.,2019.12.05,쌤앤파커스
1081,골건적,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",너무 유익한 주제이네요,2019.12.05,쌤앤파커스
1082,handrake12,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",어른이 되면 눈녹듯 사라질줄만 알았던 고민들이 더 커지고 더 심각해지는 걸 경험하고 다시 어린시절로 돌아가고 싶은맘이 드는 요즘입니다 열심히 방송들고 힐링하고 싶어요,2019.12.05,쌤앤파커스
1083,rinrin2,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣겠습니다,2019.12.05,쌤앤파커스
1084,e설아,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다,2019.12.05,쌤앤파커스
1085,꿈을볶는카페커피베이,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들겠습니다,2019.12.05,쌤앤파커스
1086,아산둔포황소야,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들을게요,2019.12.05,쌤앤파커스
1087,해피이카,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",혼자가 아니라는 말... 그 말이 어른들에게도 필요합니다 정말,2019.12.05,쌤앤파커스
1088,랍허,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 내용 잘 들었네요,2019.12.05,쌤앤파커스
1089,빌뉴스,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다,2019.12.05,쌤앤파커스
1090,문제가없어요,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",시간 나면 듣겠습니다,2019.12.05,쌤앤파커스
1091,하얀사슴,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다,2019.12.05,쌤앤파커스
1092,별곁달,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었어요,2019.12.05,쌤앤파커스
1093,투깡냉,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었씁니다.,2019.12.05,쌤앤파커스
1094,히힛잉,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
1095,쁘레따뽀h,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습ㄴ대,2019.12.05,쌤앤파커스
1096,남녀,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1097,redeemjjh,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",재밋어옷,2019.12.05,쌤앤파커스
1098,KNUT,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
1099,한화이굴스,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은내용입니다 잘들었습니다,2019.12.05,쌤앤파커스
1100,하브,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 좋은 내용 감사합니다,2019.12.05,쌤앤파커스
1101,열록,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣고 조금 더 어른이 되고 싶네요,2019.12.05,쌤앤파커스
1102,sainten,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마흔넘어서도 어른이 되지 못한 나 ㅜㅜ 잘 듣고 갑니다,2019.12.05,쌤앤파커스
1103,sexten,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",어른이 되면 달라질 줄 알았었죠 ㅜㅜ 잘 들었습니다,2019.12.05,쌤앤파커스
1104,Alice630,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣겠습니다,2019.12.05,쌤앤파커스
1105,끼욱,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿보이스,2019.12.05,쌤앤파커스
1106,아진짜한번만,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었어요,2019.12.05,쌤앤파커스
1107,링엇,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",와우 잼있네요 ㅎㅎ,2019.12.05,쌤앤파커스
1108,행동하는양심2되자,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",오디오로 들으니 참좋네요,2019.12.05,쌤앤파커스
1109,꺆꺆꺆,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
1110,hgrohmot,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1111,쥐잡이,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 책입니다~,2019.12.05,쌤앤파커스
1112,급하게직직은금물,60,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었 습니다,2019.12.05,쌤앤파커스
1113,오래된노래,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었어요,2019.12.05,쌤앤파커스
1114,웅크린냥이,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
1115,SMEC,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",어른이되면 괜찮을 줄알았다,2019.12.05,쌤앤파커스
1116,이궁우궁,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
1117,해인파덜,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","인생에 영원이라는 것은 없딘
삶이 고통이며 축복이다 모두 한순간이다",2019.12.05,쌤앤파커스
1118,태랑나가신다,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
1119,짬짜면대장,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",내용 좋네요 앞으로 기대되는 팟캐스트!,2019.12.05,쌤앤파커스
1120,아드리아노,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",저자의 목소리로 직접 들은수 있어  좋았습니다,2019.12.05,쌤앤파커스
1121,bato,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다^^,2019.12.05,쌤앤파커스
1122,initialj,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 내용  잘듣겠습니다,2019.12.05,쌤앤파커스
1123,심사쑥꼬,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들을게요 항상감사합니다,2019.12.05,쌤앤파커스
1124,꼬꼬리코돌격대,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다!!,2019.12.05,쌤앤파커스
1125,꼭메모필수,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",추운겨울 마음을 녹여주네요,2019.12.05,쌤앤파커스
1126,mbox2,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 좋아요,2019.12.05,쌤앤파커스
1127,빽가짝꿍,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
1128,크로스c,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣고갑니다,2019.12.05,쌤앤파커스
1129,저는그러한면을삶아오지않았습니다,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대하고 들어보겠슴다,2019.12.05,쌤앤파커스
1130,love1533,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",목소리가좋아요~~^^불안함을조금떨치고 오늘더힘을내야겠어요♡,2019.12.05,쌤앤파커스
1131,taisnlee,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋았어요,2019.12.05,쌤앤파커스
1132,창모,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",공감할 내용이 많아서 좋았어요..!!,2019.12.05,쌤앤파커스
1133,iy56,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣겠습니다,2019.12.05,쌤앤파커스
1134,자미로콰이1,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",공감되네요,2019.12.05,쌤앤파커스
1135,eunnicho,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1136,겁나빠른달팽이,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다 감사합니다,2019.12.05,쌤앤파커스
1137,리비디비루바바,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","어른이 되면 아이가 되길 바라기도 해요
잘들었어요",2019.12.05,쌤앤파커스
1138,truthy,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기다렸습니다,2019.12.05,쌤앤파커스
1139,한불휘3,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다,2019.12.05,쌤앤파커스
1140,닭강정호,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",너무좋아요~,2019.12.05,쌤앤파커스
1141,큐트보이,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",제목부터 공감이 갑니다~,2019.12.05,쌤앤파커스
1142,늙은악마,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","너무 잘듣고 있습니다.
감사합니다.",2019.12.05,쌤앤파커스
1143,oversky1,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",가슴이 시원해 지네요,2019.12.05,쌤앤파커스
1144,동그니채미니,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣고 있습니다,2019.12.05,쌤앤파커스
1145,marst00,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","가슴이 훵하는 느낌이 종종 나는데 
아 그랬구나 하는 이해가 생기네요",2019.12.05,쌤앤파커스
1146,곧휴에힘줘,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿굿,2019.12.05,쌤앤파커스
1147,블랑팽,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋구만요 좋아요,2019.12.05,쌤앤파커스
1148,가시없는선인장,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정신과샘이 들려주는 큰 위로,2019.12.05,쌤앤파커스
1149,쌀까마,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들을께요,2019.12.05,쌤앤파커스
1150,루미리스,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣겠습니다.,2019.12.05,쌤앤파커스
1151,yueun,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣겠습니다.,2019.12.05,쌤앤파커스
1152,깊고푸른밤,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",타뜻한 방송 잘듣겠습니다,2019.12.05,쌤앤파커스
1153,주야파파,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋으네요,2019.12.05,쌤앤파커스
1154,요요제로,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",집중해서 듣고 있어요.,2019.12.05,쌤앤파커스
1155,흥분대요,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대합니다. 응원해요,2019.12.05,쌤앤파커스
1156,하늘78,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋네요 기대할께요,2019.12.05,쌤앤파커스
1157,하늘은나의편78,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣겠습니다.,2019.12.05,쌤앤파커스
1158,chichi04,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",아...좋다!,2019.12.05,쌤앤파커스
1159,코코2009,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",재밌어요 ㅎㅎㅎ,2019.12.05,쌤앤파커스
1160,신물방일,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",꼭 들어보고 싶은 오디오북입니다,2019.12.05,쌤앤파커스
1161,eknbdbbs,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",조금만 들었는데도 더듣고 싶네요.,2019.12.05,쌤앤파커스
1162,ehgusrjsgh,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","제목에 이끌리듯 들어왔네요 
한 번 들어볼게요~",2019.12.05,쌤앤파커스
1163,네이처파운드,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣겠습니다,2019.12.05,쌤앤파커스
1164,nachbar3,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣겠습니다,2019.12.05,쌤앤파커스
1165,추웅시인,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
1166,듣고있어요,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들어볼게요,2019.12.05,쌤앤파커스
1167,사유의거처,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",이런 콘텐츠 많으면 좋겠어요 기대합니다ㅎ,2019.12.05,쌤앤파커스
1168,thestone,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋네요 기대할께요^^,2019.12.05,쌤앤파커스
1169,맥퀸,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",방송 훌륭합니다,2019.12.05,쌤앤파커스
1170,tokra,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",언제 어른이 되나,2019.12.05,쌤앤파커스
1171,Cho저널리즘,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",good,2019.12.05,쌤앤파커스
1172,하미슬이,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었습니다.,2019.12.05,쌤앤파커스
1173,peaceminus,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 좋습니다,2019.12.05,쌤앤파커스
1174,마임,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",천천히 들어볼게요,2019.12.05,쌤앤파커스
1175,구구구통닭,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋네요,2019.12.05,쌤앤파커스
1176,pinktulip,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요~^^♡,2019.12.05,쌤앤파커스
1177,여거슨슨거여,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힐링방송,2019.12.05,쌤앤파커스
1178,dhkim888,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",멋지네요,2019.12.05,쌤앤파커스
1179,그리고뭉게구름,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정신과 상담을 받는 듯한 기분이 들기도 한다.,2019.12.05,쌤앤파커스
1180,재은애비,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",자신을 돌아보기,2019.12.05,쌤앤파커스
1181,대룡리말바위,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힐링 되네요,2019.12.05,쌤앤파커스
1182,복덩이123,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힐링이 되고 안정이 됐습니다.^^,2019.12.05,쌤앤파커스
1183,swagger,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",gd,2019.12.05,쌤앤파커스
1184,YSCHOI17,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힐링이 되는 방송이네요.,2019.12.05,쌤앤파커스
1185,미다진구,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","마음의  따뜻한  위로가 됩니다 
많은 사람들이 듣고  위로가 되길 희망합니다♥♥♥",2019.12.05,쌤앤파커스
1186,shinmg1209,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",위로가되는 좋은 방송입니다 잘들을께요,2019.12.05,쌤앤파커스
1187,mukujun,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",고마운 사람과 함께 들어야지요,2019.12.05,쌤앤파커스
1188,던힐발란스,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음이 차분해지네요,2019.12.05,쌤앤파커스
1189,지랄지랄이,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",고마운 마음으로 살아야겠습니다,2019.12.05,쌤앤파커스
1190,조코비는히바새,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","치유받고 싶은사람, 마음의 휴식이 필요한 사람들에게 딱이네요. 고마운 방송입니다.",2019.12.05,쌤앤파커스
1191,지니야부탁해,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋네요. 잘듣겠습니다.,2019.12.05,쌤앤파커스
1192,cowboybaby,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 방송입니다,2019.12.05,쌤앤파커스
1193,hoot720,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 괜찮을 줄 알았는데...  위로가 되는 글입니다. 감사합니다,2019.12.05,쌤앤파커스
1194,손뮤직,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",너무나 나긋한 목소리자체가 힐링이네요~,2019.11.13,쌤앤파커스
1195,totoro1234,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","마음이 따뜻해 지고 삶을 다시 돌아볼 기회가
되었어요. 좋은 책 감사합니다",2019.11.04,쌤앤파커스
1196,아기호박,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",저번에 라디오에서도 들었는데 목소리도 참좋으시고 겸손하시고 따뜻하신것같아요. 목소리만으로도 힐링되는 선생님 자주듣고싶네요,2019.10.28,쌤앤파커스
1197,027,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",박종석 원장님 목소리가 너무 좋으셔서 책 내용이 더 귀에 쏙쏙 들어오네요~!! 좋은 말씀 들려주셔서 감사합니다^  ^,2019.10.24,쌤앤파커스
1198,umsoy104,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",박종석선생님 목소리가 참 편안해서 듣기 좋은거같아요~ 책도  사서 같이 들으면서 보면 더 도움이 될꺼같네요~선생님의 말씀이 저에게 도움이 됩니다  고맙습니다~^^,2019.10.24,쌤앤파커스
1199,kennybbuny,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","박종석 원장님, 고맙습니다. 큰 도움이 됩니다^^",2019.10.24,쌤앤파커스
1200,뮤즈지,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",우울증 자살 외로움 사랑 이별 ㆍㆍㆍ마음 다치거나 아픈분들 들으면 좋을꺼가타요 정말 위로가되요,2019.10.24,쌤앤파커스
1201,개미와베짱이,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",4부까지들었습니다. 오디오북이라고 해서 책 읽어주는 건줄 알았는데..라디오 방송처럼해서 훨씬 편하네요. 출퇴근길 잘 듣겠습니다.,2019.10.23,쌤앤파커스
1202,닥표간장,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","이 책을 다 읽진 못했어요.
박종석 선생님께서  해주시는 설명을 읽으며 무릎을 탁 쳤습니다.
오디오북도 구독과 하트 눌렀어요~
화이팅 하시기 바랍니다~~^^",2019.10.23,쌤앤파커스
1203,1234장군이,10,"조선 최고의 문장, 이덕무를 읽다","한정주,김도연",한정주,오디오북이라 해서 책을 김도연 씨의 목소리로 텍스트를 읽어주는 줄 알고 구매했는데 전혀 다른 포멧이군요. 작가님과 김도연씨가 서로 대담하는 형식으로 진행되는 팟케스트 방송 형태더군요. 원 책을 독서할 기대했었던 바와 많이 달라서 다소 실망스럽습니다. 오디오북이라 소개하기에는 무리가 있습니다.,2019.09.19,(주)다산북스
1204,청설모,10,사기를 읽다,김영수,김영수,뭐가 그리 좋다는건지 이해가 안되네요. 사기의 내용은 한마디도 없이 책팔기 위한 맛보기 선전을 왜 유료로 하나요.,2019.08.14,유유
1205,천재미남님,100,사기를 읽다,김영수,김영수,사기 읽기가 쉽지 않은데... 읽어주신다니 기대됩니다.,2019.06.23,유유
1206,병주,100,사기를 읽다,김영수,김영수,기대됨니다,2019.05.28,유유
1207,변신비감,100,사기를 읽다,김영수,김영수,아..  똑똑해 지고 시프다~,2019.05.26,유유
1208,kr2000cc,100,사기를 읽다,김영수,김영수,김영수 선생님 없었으면 이걸 누가 알려줬을까 생각이 자주 듭니다. 많은 컨텐츠 만들어서 널리 퍼뜨려주세요. 잘 들을께요.,2019.05.25,유유
1209,페북루나,100,사기를 읽다,김영수,김영수,굿,2019.05.17,유유
1210,꼬꼬리코돌격대,100,사기를 읽다,김영수,김영수,오디오북으로 사기를.. 엄청 기대됩니다!!,2019.05.17,유유
1211,그냥야구라,80,사기를 읽다,김영수,김영수,좋아요,2019.05.16,유유
1212,하루살이7777,100,사기를 읽다,김영수,김영수,사기... 쉽게 플어 주세요~,2019.05.16,유유
1213,다정s,100,사기를 읽다,김영수,김영수,기대해요~ 오디오북 좋네요~,2019.05.16,유유
1214,jlee432,100,사기를 읽다,김영수,김영수,기대합니다,2019.05.16,유유
1215,바다가좋아서,100,사기를 읽다,김영수,김영수,일당백  사기편 듣고 도서관에서  찾아서  지금  읽고 있는중이에요  완전  기대되네요  해설도  해주신다니요  감사히 잘듣겠습니다!!,2019.05.16,유유
1216,twotimer,80,사기를 읽다,김영수,김영수,기대가 큽니다,2019.05.16,유유
1217,조르미0,80,사기를 읽다,김영수,김영수,기대합니다,2019.05.16,유유
1218,seh0507,100,사기를 읽다,김영수,김영수,넘 기대됩니다~~잘 들을게요,2019.05.16,유유
1219,써니텐,100,사기를 읽다,김영수,김영수,잘 들을께요 기대됩니다,2019.05.16,유유
1220,나이야르르,100,사기를 읽다,김영수,김영수,기대됩니다,2019.05.16,유유
1221,892,100,사기를 읽다,김영수,김영수,good good,2019.05.16,유유
