,nickname,rating,title,voice,author,review,created,publish
1687,dudb9561,100,초등 감정 사용법,,한혜원,너무 유익합니다!,2020.10.18,생각정원
1688,은세,100,초등 감정 사용법,,한혜원,잘 들었습니다,2020.10.18,생각정원
1689,필신기독야,100,초등 감정 사용법,,한혜원,좋습니다^^,2020.10.18,생각정원
1690,전파뚱띠,100,초등 감정 사용법,,한혜원,행복을 느끼며 지혜롭게 살아가길 바래 봅니다.,2020.10.18,생각정원
1691,hipstery,100,초등 감정 사용법,,한혜원,좋아요,2020.10.18,생각정원
1692,dkdhtlak,100,초등 감정 사용법,,한혜원,괜찮네요^^,2020.10.18,생각정원
1693,이뿐똥꼬킹,100,초등 감정 사용법,,한혜원,와우 내용이 좋네요,2020.10.18,생각정원
1694,뚜엉장2003,100,초등 감정 사용법,,한혜원,좋습니다,2020.10.18,생각정원
1695,니나노33,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.18,생각정원
1696,쿵쿵따22,100,초등 감정 사용법,,한혜원,잘 들었습니다,2020.10.18,생각정원
1697,배짱,100,초등 감정 사용법,,한혜원,"초등생 보호자입니다
우리아이감정이 궁금해서 먼저 책으로 보았습니다..
구독신청해서 다시 잘되새김 할수 있어서 좋았습니다..",2020.10.18,생각정원
1698,꺆꺆꺆,100,초등 감정 사용법,,한혜원,좋은 내용이네요,2020.10.18,생각정원
1699,심심한걸,100,초등 감정 사용법,,한혜원,잘들어볼께요. 아래 스칼렛K님 말에 동의합니다.,2020.10.18,생각정원
1700,스칼렛K,100,초등 감정 사용법,,한혜원,의도한 것은 아니겠지만 책 제목부터 폭력이 느껴지는 건 왜 일까요? ‘초등감정 사용법’ 요새 아이들은 부모가 본인들에게 요구하는게 무엇이고 그걸 이루기 위해 어떤 걸 이용하는지 감각적으로 너무 잘 알지요 한 인간의 감정을 어떤 다른 인간이 부모라고 사용한다는 표현을 써도 될까요?,2020.10.18,생각정원
1701,khan,100,초등 감정 사용법,,한혜원,"2천년 전 예수는 기성세대의 부모에게 이렇게 말합니다. "" 아이는 너희와 다른 세대이다. 어른에 입장에서 함부로 하지 말아라"" 라고",2020.10.18,생각정원
1702,ehkim,100,초등 감정 사용법,,한혜원,조아요,2020.10.18,생각정원
1703,라틈,100,초등 감정 사용법,,한혜원,좋아요!,2020.10.18,생각정원
1704,다시마튀각,100,초등 감정 사용법,,한혜원,좋습니다,2020.10.18,생각정원
1705,Zssttt,100,초등 감정 사용법,,한혜원,기대되네요,2020.10.18,생각정원
1706,웅크린냥이,100,초등 감정 사용법,,한혜원,기대됩니다,2020.10.18,생각정원
1707,원총수,100,초등 감정 사용법,,한혜원,좋으,2020.10.18,생각정원
1708,whitene,100,초등 감정 사용법,,한혜원,유익해요,2020.10.18,생각정원
1709,요요제로,100,초등 감정 사용법,,한혜원,유익하네요,2020.10.18,생각정원
1710,비내림,100,초등 감정 사용법,,한혜원,좋은내용 감사합니다,2020.10.18,생각정원
1711,HawaiiZoa,100,초등 감정 사용법,,한혜원,아이를 더 이해할 수 있게될것 같아요,2020.10.18,생각정원
1712,baboss,100,초등 감정 사용법,,한혜원,최고예요,2020.10.18,생각정원
1713,춘배김,100,초등 감정 사용법,,한혜원,마음이 건강한 아이로 키우기 위해 노력해야 할 부분을 배울 수 있었습니다,2020.10.18,생각정원
1714,mykino,100,초등 감정 사용법,,한혜원,잘 들었어요,2020.10.18,생각정원
1715,오링맨,100,초등 감정 사용법,,한혜원,잘 들었습니다,2020.10.18,생각정원
1716,사차원불여우,100,초등 감정 사용법,,한혜원,잘들었어요,2020.10.18,생각정원
1717,초코카라멜,100,초등 감정 사용법,,한혜원,잘 들었어요,2020.10.18,생각정원
1718,truthy,100,초등 감정 사용법,,한혜원,도움이 됩니다,2020.10.18,생각정원
1719,ironman08,100,초등 감정 사용법,,한혜원,잘들었습니다.,2020.10.18,생각정원
1720,민민맘인,100,초등 감정 사용법,,한혜원,좋아요.,2020.10.18,생각정원
1721,스밀라의눈,100,초등 감정 사용법,,한혜원,잘 들었습니다,2020.10.17,생각정원
1722,KNUT,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1723,nullfehler,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.17,생각정원
1724,변경닉네임,100,초등 감정 사용법,,한혜원,좋은 내용입니다,2020.10.17,생각정원
1725,마음이음2,100,초등 감정 사용법,,한혜원,도움됩니다,2020.10.17,생각정원
1726,realbuy,100,초등 감정 사용법,,한혜원,제 친구에게 꼭 필요한 지식이네요,2020.10.17,생각정원
1727,은서야,100,초등 감정 사용법,,한혜원,ㅁ유익한  방송이네요,2020.10.17,생각정원
1728,gianis,100,초등 감정 사용법,,한혜원,이거는 안들을수 없겠네요 ㅎㅎ,2020.10.17,생각정원
1729,어리굴젓좋아,100,초등 감정 사용법,,한혜원,도움이 될것 같아요,2020.10.17,생각정원
1730,한다만,100,초등 감정 사용법,,한혜원,유익해요,2020.10.17,생각정원
1731,세피로트,80,초등 감정 사용법,,한혜원,초등감정사용법 ㅇㅅㅇ,2020.10.17,생각정원
1732,쁘레따뽀h,100,초등 감정 사용법,,한혜원,좋은글감사합니다 잘들었어요,2020.10.17,생각정원
1733,싱글벙글영진,100,초등 감정 사용법,,한혜원,아주 유익합니다,2020.10.17,생각정원
1734,신화바앙패,100,초등 감정 사용법,,한혜원,감장이 교훈이라 생각해볼 내용이네요,2020.10.17,생각정원
1735,edgdeft,100,초등 감정 사용법,,한혜원,좋은 글 감사드립니다,2020.10.17,생각정원
1736,전력질주80,100,초등 감정 사용법,,한혜원,잘들었어요,2020.10.17,생각정원
1737,gakgak,100,초등 감정 사용법,,한혜원,많은 도움이 되겠네요.,2020.10.17,생각정원
1738,조르미0,70,초등 감정 사용법,,한혜원,도움되길바랍니다,2020.10.17,생각정원
1739,아드리아노,100,초등 감정 사용법,,한혜원,색다른 주제가 궁금증을 불러일으키네요,2020.10.17,생각정원
1740,리버티스트,100,초등 감정 사용법,,한혜원,아이가 더 사랑스러워지네요,2020.10.17,생각정원
1741,양윤창,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1742,kwackbj,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1743,abus,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1744,miltaiji,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1745,part2,100,초등 감정 사용법,,한혜원,잘 들었어요~~,2020.10.17,생각정원
1746,Sky123000,100,초등 감정 사용법,,한혜원,좋아요.....,2020.10.17,생각정원
1747,으랏찻차,100,초등 감정 사용법,,한혜원,잘들어볼께요,2020.10.17,생각정원
1748,청춘의나그네,70,초등 감정 사용법,,한혜원,아이들의 마음을 경험으로 터득한 분의 노하우.,2020.10.17,생각정원
1749,마임,100,초등 감정 사용법,,한혜원,"어린 손자 생각나서 
열심히  들어볼께요~",2020.10.17,생각정원
1750,청솔모,100,초등 감정 사용법,,한혜원,참 좋아요.,2020.10.17,생각정원
1751,pjm5249,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.17,생각정원
1752,다크초코빵,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1753,MAJESTIC78,100,초등 감정 사용법,,한혜원,대박 나세요^^,2020.10.17,생각정원
1754,랍허,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.17,생각정원
1755,히라0,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1756,블링블링불링,100,초등 감정 사용법,,한혜원,유익한방송 환영합니다,2020.10.17,생각정원
1757,하바롭스크,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.17,생각정원
1758,티씨지는부산더락,100,초등 감정 사용법,,한혜원,목소리 너무 좋아요,2020.10.17,생각정원
1759,JP,100,초등 감정 사용법,,한혜원,아들키우는데도움이될거같아요,2020.10.17,생각정원
1760,baikmg,100,초등 감정 사용법,,한혜원,유익합니다~~,2020.10.17,생각정원
1761,슬로우볼,100,초등 감정 사용법,,한혜원,재밌어요 ㅎㅎㅎㅎㅎ,2020.10.17,생각정원
1762,미스터쏘니,100,초등 감정 사용법,,한혜원,좋네요^^,2020.10.17,생각정원
1763,잘먹고잘산다,100,초등 감정 사용법,,한혜원,좋아요~~,2020.10.17,생각정원
1764,영진최고,100,초등 감정 사용법,,한혜원,굿~,2020.10.17,생각정원
1765,깨달음,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.17,생각정원
1766,앗싸라05,100,초등 감정 사용법,,한혜원,잘 들었어요,2020.10.17,생각정원
1767,골건적,100,초등 감정 사용법,,한혜원,이해의 폭이 넓어졌어요,2020.10.17,생각정원
1768,빠라까라빠라,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.17,생각정원
1769,사유의거처,100,초등 감정 사용법,,한혜원,좋아요 ㅎ,2020.10.17,생각정원
1770,죠니킴,100,초등 감정 사용법,,한혜원,초등학생들의 마음도 꽤나 심오하군요.,2020.10.17,생각정원
1771,세인트케이,90,초등 감정 사용법,,한혜원,유용하네요,2020.10.17,생각정원
1772,ungshin,100,초등 감정 사용법,,한혜원,기대됩니다,2020.10.17,생각정원
1773,베이비붐,100,초등 감정 사용법,,한혜원,잘 들었어요 ~,2020.10.17,생각정원
1774,캬캬캬노,100,초등 감정 사용법,,한혜원,쪼아요 유익여,2020.10.17,생각정원
1775,대룡리말바위,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1776,kaineus45,100,초등 감정 사용법,,한혜원,유익한 내용이였습니다.,2020.10.17,생각정원
1777,jjmview,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1778,여친사귀고싶다,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.17,생각정원
1779,factcheck,100,초등 감정 사용법,,한혜원,좋아요,2020.10.17,생각정원
1780,Starbuck,100,초등 감정 사용법,,한혜원,요즘은 초등 엄마들이 이 정도의 심리학 지식을 웬만하면 다 가지고 있는 것 같습니다. 하지만 굳이 어려운 용어 없이 평이한 문체로 쓰여졌기 때문에 감정코칭에 대해 전혀 들어본 적이 없다면 입문서로는 좋을 것 같습니다.,2020.10.17,생각정원
1781,동화고덕배,100,초등 감정 사용법,,한혜원,굿굿,2020.10.17,생각정원
1782,어깨깡패님,100,초등 감정 사용법,,한혜원,굿굿~~,2020.10.17,생각정원
1783,오리곰,100,초등 감정 사용법,,한혜원,좋아욥,2020.10.17,생각정원
1784,gj주,100,초등 감정 사용법,,한혜원,잘 듣겠습니다,2020.10.16,생각정원
1785,이복남,100,초등 감정 사용법,,한혜원,좋아요~,2020.10.16,생각정원
1786,히든인천러브,100,초등 감정 사용법,,한혜원,잘들을게요,2020.10.16,생각정원
1787,7790,100,초등 감정 사용법,,한혜원,잘 듣겠습니다,2020.10.16,생각정원
1788,효윤아나도맛있어,100,초등 감정 사용법,,한혜원,굿,2020.10.16,생각정원
1789,dokyunman,100,초등 감정 사용법,,한혜원,잘듣겠습니다,2020.10.16,생각정원
1790,Jaeyie,100,초등 감정 사용법,,한혜원,잘 들을게요,2020.10.16,생각정원
1791,김대물,100,초등 감정 사용법,,한혜원,좋습니다~~~~~~~,2020.10.16,생각정원
1792,구구구통닭,100,초등 감정 사용법,,한혜원,감사합니다~,2020.10.16,생각정원
1793,RUNMINGI,100,초등 감정 사용법,,한혜원,공감되네요,2020.10.16,생각정원
1794,이앤일,100,초등 감정 사용법,,한혜원,기대됩니다,2020.10.16,생각정원
1795,jeonjh8953,100,초등 감정 사용법,,한혜원,기대됩니다.,2020.10.16,생각정원
1796,muryzzang,100,초등 감정 사용법,,한혜원,참 어려웠던 아이들 세계,2020.10.16,생각정원
1797,코끼리311,100,초등 감정 사용법,,한혜원,잘들었네요..,2020.10.16,생각정원
1798,눈에는 이,100,초등 감정 사용법,,한혜원,좋네요,2020.10.16,생각정원
1799,sailormars,100,초등 감정 사용법,,한혜원,나에게도 분명 초딩시절이 있었는데 요즘 애들 참 어렵습니다.,2020.10.16,생각정원
1800,남도장터,100,초등 감정 사용법,,한혜원,초등학생 아이를 키우고 있는데 배울 점이 많네요 호,2020.10.16,생각정원
1801,오야오아야이,100,초등 감정 사용법,,한혜원,재밌게 잘 들었습니다 ㅎㅎ,2020.10.16,생각정원
1802,하드코어질럿,90,초등 감정 사용법,,한혜원,공감되네요,2020.10.16,생각정원
1803,혜찌니,100,초등 감정 사용법,,한혜원,아이의 속마음을 알수있음 좋겠지.....,2020.10.16,생각정원
1804,이매지네이션,80,초등 감정 사용법,,한혜원,공감가는 내용이네요,2020.10.16,생각정원
1805,네이처파운드,100,초등 감정 사용법,,한혜원,잘들을게요,2020.10.16,생각정원
1806,손수호의K2원정대,100,초등 감정 사용법,,한혜원,재밌습니다,2020.10.16,생각정원
1807,아산둔포황소야,100,초등 감정 사용법,,한혜원,유익해요,2020.10.16,생각정원
1808,heatty,100,초등 감정 사용법,,한혜원,아이가 아직 엄마 뱃속에 있는 관계로 잘 듣겠습니당,2020.10.16,생각정원
1809,Suin2021,100,초등 감정 사용법,,한혜원,저에게 정말 유용한 내용입니다,2020.10.16,생각정원
1810,09abc,100,초등 감정 사용법,,한혜원,잘듣고갑니다~,2020.10.16,생각정원
1811,love1533,100,초등 감정 사용법,,한혜원,좋은정보가될것같아요~~잘듣고갑니다~~,2020.10.16,생각정원
1812,fofo,100,초등 감정 사용법,,한혜원,감사합니다!,2020.10.16,생각정원
1813,니나노니니노,100,초등 감정 사용법,,한혜원,좋앙ㅅ,2020.10.16,생각정원
1814,에스클레어,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1815,Bia,100,초등 감정 사용법,,한혜원,잘들어볼께요,2020.10.16,생각정원
1816,초코빵,100,초등 감정 사용법,,한혜원,추천합니다,2020.10.16,생각정원
1817,훈00,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.16,생각정원
1818,벅스턴,100,초등 감정 사용법,,한혜원,좋은컨텐츠입니다,2020.10.16,생각정원
1819,화랑대,100,초등 감정 사용법,,한혜원,잘들었어요,2020.10.16,생각정원
1820,mathhan,100,초등 감정 사용법,,한혜원,기대합니다,2020.10.16,생각정원
1821,이작까,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1822,YSCHOI17,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1823,이좃까야,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.16,생각정원
1824,바른말쟁이,100,초등 감정 사용법,,한혜원,내용이 좋습니다.,2020.10.16,생각정원
1825,그때잡,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.16,생각정원
1826,숫사슴,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1827,henky,100,초등 감정 사용법,,한혜원,기대됩니다,2020.10.16,생각정원
1828,리베로헐헐,100,초등 감정 사용법,,한혜원,중딩껏도 부탁요,2020.10.16,생각정원
1829,짱승히아로,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1830,매국보수,100,초등 감정 사용법,,한혜원,아이를 키우는 입장이라 유익합니다,2020.10.16,생각정원
1831,200990,50,초등 감정 사용법,,한혜원,공부. 교육의 바른 계획이 중요,2020.10.16,생각정원
1832,그리고뭉게구름,100,초등 감정 사용법,,한혜원,"""자신의 감정을 올바로 인식하고 마음을 단단하게 다진 아이가 당당하고 행복하다""",2020.10.16,생각정원
1833,Titicaca,100,초등 감정 사용법,,한혜원,초등학생 감정이라 미처 생각못해본 접근이네요!,2020.10.16,생각정원
1834,꼬꼬리코돌격대,100,초등 감정 사용법,,한혜원,믾은 도움이 되었습니다!! *^^*,2020.10.16,생각정원
1835,놀아줘제발,100,초등 감정 사용법,,한혜원,좋음,2020.10.16,생각정원
1836,gaeulachim,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1837,amazio,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.16,생각정원
1838,ha2,100,초등 감정 사용법,,한혜원,좋은내용이군요,2020.10.16,생각정원
1839,중국와이파이,100,초등 감정 사용법,,한혜원,잘들었네요,2020.10.16,생각정원
1840,건바이건,100,초등 감정 사용법,,한혜원,좋은 말씀이네요,2020.10.16,생각정원
1841,쌀까마,100,초등 감정 사용법,,한혜원,잘듣겠습니다,2020.10.16,생각정원
1842,또도스비엔또스,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.16,생각정원
1843,흐흐앙,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1844,후후5168,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1845,현대111,100,초등 감정 사용법,,한혜원,초등생이해해봅니다.,2020.10.16,생각정원
1846,깡통1,100,초등 감정 사용법,,한혜원,잘듣겠습니다,2020.10.16,생각정원
1847,대한미국만세,100,초등 감정 사용법,,한혜원,유익한 책입니다,2020.10.16,생각정원
1848,soyoon0602,100,초등 감정 사용법,,한혜원,아이들의 눈높이를 이해할 수 있게 도와주는 책이에요.,2020.10.16,생각정원
1849,호드도어,100,초등 감정 사용법,,한혜원,궁금햇던내용이네요,2020.10.16,생각정원
1850,s4o2o9n,100,초등 감정 사용법,,한혜원,지금 딱 필요한 책이네요..잘 듣겠습니다..,2020.10.16,생각정원
1851,책으로간다,100,초등 감정 사용법,,한혜원,아이들은 알 수 없는 반응으로 마음을 속이죠. 숙독할게요.,2020.10.16,생각정원
1852,레모나산임,100,초등 감정 사용법,,한혜원,감사합니다,2020.10.16,생각정원
1853,아힌,100,초등 감정 사용법,,한혜원,잘들을께요,2020.10.16,생각정원
1854,누캄프,100,초등 감정 사용법,,한혜원,저도 아이가있는데 좋은 내용인것 같습니다.,2020.10.16,생각정원
1855,momo0511,100,초등 감정 사용법,,한혜원,잘듣겠습니다,2020.10.16,생각정원
1856,총총히걷기,100,초등 감정 사용법,,한혜원,잘들었습니다 감사해요~~^^,2020.10.16,생각정원
1857,장유흰둥이,100,초등 감정 사용법,,한혜원,고맙습니다~~,2020.10.16,생각정원
1858,moon래빗,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.16,생각정원
1859,SMEC,100,초등 감정 사용법,,한혜원,ㅇㅇ,2020.10.16,생각정원
1860,림킴*,100,초등 감정 사용법,,한혜원,잘 들었습니다! ^_^,2020.10.16,생각정원
1861,하얀사슴,100,초등 감정 사용법,,한혜원,잘들었습니다,2020.10.16,생각정원
1862,handrake12,100,초등 감정 사용법,,한혜원,몰랐던 아이의 감정을 들여다 볼 수 있어 심리를 이해하는데 도움될 것 같아요,2020.10.16,생각정원
1863,Hoony1980,100,초등 감정 사용법,,한혜원,이런시도굿,2020.10.16,생각정원
1864,hardstack7,100,초등 감정 사용법,,한혜원,좋네요,2020.10.16,생각정원
1865,다이어트는힘들어,100,초등 감정 사용법,,한혜원,말을 듣는다는게 중요하군요,2020.10.16,생각정원
1866,maxday,100,초등 감정 사용법,,한혜원,감정을 인지하고 건강하게 표현하는것,2020.10.16,생각정원
1867,iy56,100,초등 감정 사용법,,한혜원,잘 듣겠습니다.,2020.10.16,생각정원
1868,chichi04,100,초등 감정 사용법,,한혜원,Good~,2020.10.16,생각정원
1869,da같이,100,초등 감정 사용법,,한혜원,좋은 이야기 잘 들었습니다.,2020.10.16,생각정원
1870,새콤달콤냠냠,100,초등 감정 사용법,,한혜원,평소 궁금했던 내용이 많은 것 같네요 잘 들을게요,2020.10.16,생각정원
1871,swagger,100,초등 감정 사용법,,한혜원,intriguing,2020.10.16,생각정원
1872,4주8자,100,초등 감정 사용법,,한혜원,캐신,2020.10.16,생각정원
1873,블루윙즈95,100,초등 감정 사용법,,한혜원,좋은 컨텐츠 감사합니다,2020.10.16,생각정원
1874,바티스타,100,초등 감정 사용법,,한혜원,좋네요.,2020.10.16,생각정원
1875,고트프리트,100,초등 감정 사용법,,한혜원,잘 들었어요,2020.10.16,생각정원
1876,스케일링비더내김환,100,초등 감정 사용법,,한혜원,잘 들었습니다,2020.10.16,생각정원
1877,파페포포메모리즈,100,초등 감정 사용법,,한혜원,잘 들었어여,2020.10.16,생각정원
1878,유로따리,100,초등 감정 사용법,,한혜원,잘 들었습니다,2020.10.16,생각정원
1879,지삼출,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1880,0오공0,100,초등 감정 사용법,,한혜원,좋아요!,2020.10.16,생각정원
1881,Chivarly,100,초등 감정 사용법,,한혜원,재밌겠네요 잘 듣겠습니다,2020.10.16,생각정원
1882,djsjsjss,100,초등 감정 사용법,,한혜원,좋아요,2020.10.16,생각정원
1883,고고잉,100,초등 감정 사용법,,한혜원,잘들을게요,2020.10.16,생각정원
1884,프로디지기사,100,초등 감정 사용법,,한혜원,잘들을께요.감사합니다,2020.10.16,생각정원
1885,히키코모리11,100,초등 감정 사용법,,한혜원,잘 들을께요!,2020.10.16,생각정원
1886,캔들과석고는지니공방,100,초등 감정 사용법,,한혜원,유용하네요. 잘들었습니다.,2020.10.16,생각정원
1887,우유속당근,100,초등 감정 사용법,,한혜원,초등학교 2학년인 조카가 있는데 많이 생각나네요,2020.10.16,생각정원
1888,밤턴소년단,100,초등 감정 사용법,,한혜원,감사합니다.,2020.10.16,생각정원
1889,미다진구,100,초등 감정 사용법,,한혜원,"와  저도  선생님께  상담받고 싶네요
목소리도 따뜻하고 좋습니다  고맙습니다  응원합니다♥",2020.10.16,생각정원
1890,양수,100,초등 감정 사용법,,한혜원,곧 초등학교 들어가는 조카가 생각납니다,2020.10.16,생각정원
1891,민민갠,100,초등 감정 사용법,,한혜원,초등시절이 가장 중요하죠,2020.10.16,생각정원
1892,꿀펭수,100,초등 감정 사용법,,한혜원,기대됩니다,2020.10.16,생각정원
1893,하미슬이,100,초등 감정 사용법,,한혜원,초등학교때 내 얼굴은 한없이 밝았는데 어른이 된 지금은 표정이 영 어두워서 ....,2020.10.16,생각정원
1894,뿌야요,100,초등 감정 사용법,,한혜원,선생님이 쓰신 책이라고 하는데 직접 목소리로 들으니까 좋아요. 책을 한번 더 리뷰할 기회도 되고 목소리와 감정이 다 담겨져서 너무 좋네요.,2019.09.07,생각정원
1895,에디신,100,초등 감정 사용법,,한혜원,"누구나를 위한 첫번째 감정연습책이다.
이 책을 듣다 보면 아이와 부모의 모습 모두에 나의 모습이 투영된다. 
학부모가 아니라도 많은 도움이 된다. 
 읽고 나서 내게 일어나는 감정들을 조금은 알고 바라볼 수 있고 대처방안도 알 수 있다.
차분한 목소리도 듣기 좋다",2019.08.29,생각정원
1896,허연머리,100,신경 끄기의 기술 (완독),이민규,"마크 맨슨 지음,한재호 옮김",캐시로 구입,2020.09.08,갤리온
1897,king111111,100,한마디면 충분하다,,장문정,"와....
정말 재밌네요, 왜 그사람이 말하면 사고싶을까 2달 전에 산 후 너무 재밌어서 3번이나 읽고 이번에 한 마디면 충분하다 책,오디오북까지 사서 읽었습니다, 방금 느낀 건데 저는 책이 어니라 장문정이라는 사람한테 푹 빠지게 된 것 같습니다, 그런 의미에서 좋은 책 써줘서 감사하다는 말 보다 장문정님께 살아주셔서 감사하다는 얘기를 드리고 싶습니다, 좀 많이 오그라들기는 해도, 전 이런 인터넷에 댓글을 안 쓰는데 이게 처음이네요. 장문정님이 이 글을 볼 일은 없으시겠지만 이러지 않으면 그냥 쪽 빨고 버리는 느낌이라 이렇게 몇 줄 남기고 가겠습니다, 엎으로 계속 맛있게 쪽쪽 빨아 재끼겠습니다, 감사합니다.


/ㅋㅋㅋㅋㅋㅋㅋㅋ1년 다 지나가는데 아무도 요청 안했쥬? (09 꿀팁 20분)",2020.05.06,쌤앤파커스
1898,topanalyst,20,한마디면 충분하다,,장문정,오프닝에 소개된 정형외과의 사례는 언어의 마술이 아니라 의료보험 부정수급 사기 아닌가요?;;; 미용목적 주사놓고 치료목적 치료로 적어준단말이잖아요,2019.11.04,쌤앤파커스
1899,풀향기5016,100,한마디면 충분하다,,장문정,늘관심있던 마켓팅전략이라 첫구매합니다ㆍ열심히듣고  평소생활화해보겠습니다^^  톡톡튀는 강의 ~  멋집니다,2019.10.06,쌤앤파커스
1900,kwonjkim,80,한마디면 충분하다,,장문정,いいです,2019.08.01,쌤앤파커스
1901,jackonam,100,한마디면 충분하다,,장문정,좋습니다!,2019.07.31,쌤앤파커스
1902,e금채,100,한마디면 충분하다,,장문정,오디오북 구매했는데 책도구매해야겠어요,2019.07.30,쌤앤파커스
1903,항구탐험대,100,한마디면 충분하다,,장문정,재미있습니다,2019.07.29,쌤앤파커스
1904,매실청,80,한마디면 충분하다,,장문정,잘듣겠읍니다,2019.07.29,쌤앤파커스
1905,CUTYYY,100,한마디면 충분하다,,장문정,내용이 알차네요. 책 읽어보겠습니다!,2019.07.29,쌤앤파커스
1906,pinktulip,90,한마디면 충분하다,,장문정,뭔가 유익할 것같아요~^^,2019.07.29,쌤앤파커스
1907,장비서,100,한마디면 충분하다,,장문정,목소리가 귀에 탁탁 꽂히네요,2019.07.29,쌤앤파커스
1908,아진짜한번만,80,한마디면 충분하다,,장문정,잘들었어요,2019.07.29,쌤앤파커스
1909,shinmg1209,80,한마디면 충분하다,,장문정,좋은정보 감사합니다,2019.07.29,쌤앤파커스
1910,eran,90,한마디면 충분하다,,장문정,좋네요,2019.07.29,쌤앤파커스
1911,흥분대요,90,한마디면 충분하다,,장문정,잘 듣고있어요,2019.07.29,쌤앤파커스
1912,넉언니,100,한마디면 충분하다,,장문정,목소리 좋으시네요~ㅎ,2019.07.28,쌤앤파커스
1913,찰리찰리,100,한마디면 충분하다,,장문정,잘들었습니다!,2019.07.28,쌤앤파커스
1914,퓨러티19,100,한마디면 충분하다,,장문정,좋은정보 감사,2019.07.28,쌤앤파커스
1915,홍홍37,100,한마디면 충분하다,,장문정,좋은 정보에요,2019.07.28,쌤앤파커스
1916,한심한자,80,한마디면 충분하다,,장문정,이런 얘기 믿어도 되나요?,2019.07.28,쌤앤파커스
1917,eunnicho,100,한마디면 충분하다,,장문정,감사합니다!,2019.07.28,쌤앤파커스
1918,일년만참자,90,한마디면 충분하다,,장문정,흥미롭네요,2019.07.28,쌤앤파커스
1919,qochen,90,한마디면 충분하다,,장문정,잘듣겠습니다,2019.07.28,쌤앤파커스
1920,백숙111,80,한마디면 충분하다,,장문정,감사히 잘 들었습니다,2019.07.28,쌤앤파커스
1921,타우너터보,100,한마디면 충분하다,,장문정,캬 잘들을께요,2019.07.28,쌤앤파커스
1922,커러탐그,100,한마디면 충분하다,,장문정,그그그그뤠잇,2019.07.28,쌤앤파커스
1923,The민주부산당원,90,한마디면 충분하다,,장문정,좋네요...,2019.07.28,쌤앤파커스
1924,링엇,100,한마디면 충분하다,,장문정,굿~~~~~~!,2019.07.28,쌤앤파커스
1925,인간극장도상현,100,한마디면 충분하다,,장문정,"알차네요 내용들이
잘 들었습니다 ^^",2019.07.27,쌤앤파커스
1926,미르포에버,70,한마디면 충분하다,,장문정,재미있게 잘 들었습니다~ 처음인 장르라 머르는게 많아요~^^,2019.07.27,쌤앤파커스
1927,하누상12,90,한마디면 충분하다,,장문정,자잘해 보이지만 놓쳤던 핵심을 알게 돼서 놀랍네요,2019.07.27,쌤앤파커스
1928,swagger,70,한마디면 충분하다,,장문정,ㄱㄱㄱ,2019.07.27,쌤앤파커스
1929,mo0225,100,한마디면 충분하다,,장문정,재미있어요,2019.07.27,쌤앤파커스
1930,힘좀내요,100,한마디면 충분하다,,장문정,재밌어요! 잘 들었습니다!,2019.07.27,쌤앤파커스
1931,별곁달,100,한마디면 충분하다,,장문정,잘 들을게요,2019.07.27,쌤앤파커스
1932,gianis,100,한마디면 충분하다,,장문정,경제를 알기 쉽게 해설해주세요,2019.07.27,쌤앤파커스
